customer_id,age,tenure,monthly_charges,total_charges,num_logins_last_30d,support_tickets_last_12m,churn,avg_charge_per_month,inactive_flag,contract_type_yearly,payment_method_boleto,payment_method_credit_card,gender_M
2552,43,43,53.49192222233795,2226.243811962677,34,7,0,51.77311190610876,0,1,0,0,1
2553,43,40,153.54503052025615,6120.15275052481,36,0,0,153.00381876312025,0,1,0,0,1
2554,54,13,111.8967646318254,1490.2081861705517,1,4,1,114.63139893619629,0,0,1,0,1
2555,50,39,175.92064238183994,6878.064590681326,48,3,0,176.36063053029042,0,0,0,1,0
2556,22,39,75.9523114229393,2919.0813897616736,21,9,1,74.84824076311983,0,1,0,0,1
2557,60,12,52.07403710784378,671.5918899024205,5,2,0,55.96599082520171,0,0,0,1,0
2558,57,45,108.21235251705684,4842.992204169935,46,9,1,107.6220489815541,0,0,0,1,0
2559,23,25,160.40961564611737,3971.372213083248,39,9,0,158.85488852332992,0,0,1,0,1
2560,68,4,195.75916000663528,807.3840280513815,4,5,0,201.84600701284538,0,1,0,0,0
2561,52,24,182.5480819026583,4381.462433930512,21,1,0,182.56093474710465,0,1,1,0,0
2562,22,46,122.61119179057084,5613.969205614828,45,2,0,122.04280881771365,0,0,0,0,1
2563,43,42,171.92259247945498,7192.905457874754,34,0,0,171.2596537589227,0,1,1,0,0
2564,61,16,60.54956868014211,915.3032588919388,9,7,1,57.20645368074617,0,0,0,1,1
2565,32,45,135.8408521377325,6093.050933895019,35,7,0,135.40113186433376,0,0,0,0,1
2566,66,23,188.6447619521705,4393.829996674293,9,3,0,191.0360868119258,0,1,0,0,1
2567,39,28,109.457772123611,3077.045142610516,17,7,0,109.894469378947,0,1,1,0,0
2568,29,6,194.0150944494673,1212.0202707356711,9,5,1,202.00337845594518,0,0,0,0,0
2569,36,59,83.1027645093658,4928.8665329363175,34,8,1,83.5401107277342,0,0,1,0,1
2570,45,50,65.84507143000903,3261.6412611518604,46,0,0,65.23282522303721,0,1,0,0,0
2571,53,12,128.71435041225516,1462.1151412078498,2,1,1,121.84292843398748,0,0,0,0,0
2572,66,34,186.08703079718364,6280.616328869054,30,8,0,184.72400967261925,0,0,1,0,0
2573,28,47,96.69188281171162,4510.95670159557,12,3,1,95.97780216160787,0,0,0,0,0
2574,67,30,170.02404790984286,5063.292293780703,37,9,1,168.77640979269012,0,0,0,0,1
2575,45,13,75.37958988204214,1028.9856648095338,6,8,1,79.15274344688721,0,0,0,1,0
2576,24,58,161.83555940014094,9434.991868550658,18,0,0,162.672273595701,0,0,0,1,1
2577,66,16,133.55404120811465,2247.458641343667,10,4,0,140.46616508397918,0,0,0,0,1
2578,36,20,76.25254630915583,1486.8648676234973,43,7,1,74.34324338117486,0,0,0,1,1
2579,50,22,157.71308741564127,3549.560338447329,4,1,1,161.34365174760586,0,0,0,0,0
2580,54,53,157.0634170184641,8403.924462261803,29,8,1,158.5646124955057,0,0,1,0,0
2581,18,30,127.31528437151604,3807.845343243538,6,0,0,126.92817810811793,0,0,1,0,1
2582,29,43,83.82014564640119,3627.944032642263,29,1,1,84.37079145679682,0,0,1,0,1
2583,53,54,69.84408383674949,3833.617189641533,38,5,0,70.99291091928765,0,1,0,1,1
2584,34,55,193.5882572689684,10644.407918660148,37,2,0,193.53468943018453,0,1,0,0,0
2585,18,51,148.37188073887327,7560.146328821805,1,6,1,148.23816331023147,0,0,0,1,1
2586,19,54,171.3862225360076,9223.489145888538,38,3,0,170.80535455349144,0,0,1,0,0
2587,60,56,154.54557935753624,8536.550518088878,14,2,0,152.43840210872995,0,1,0,1,1
2588,25,59,174.42104977884333,10294.36551777618,34,8,1,174.48077148773186,0,0,0,0,1
2589,23,38,74.37362296233852,2790.7042061961924,48,1,0,73.43958437358401,0,1,0,0,0
2590,47,8,124.54253368205666,942.5728382756118,5,4,1,117.82160478445148,0,0,0,1,1
2591,24,7,150.06871557534402,1071.590591534624,18,1,1,153.084370219232,0,0,0,1,1
2592,51,47,65.50848498428269,3006.3331822202317,43,1,0,63.96453579191982,0,0,1,0,1
2593,46,19,72.49354239926124,1417.6813001499945,7,2,0,74.61480527105235,0,0,0,0,0
2594,51,48,145.09738913764198,6988.8546443698415,13,2,0,145.6011384243717,0,1,0,1,1
2595,43,56,180.305870638073,10077.119095147224,27,4,0,179.94855527048614,0,1,0,1,1
2596,58,39,149.06242684123964,5810.269134166123,49,4,0,148.9812598504134,0,0,0,0,1
2597,51,46,55.43072201841135,2490.30215813921,14,1,0,54.137003437808914,0,0,0,0,0
2598,39,17,195.56493756354843,3362.1208687485923,19,0,0,197.7718158087407,0,1,0,0,0
2599,18,26,70.92603513593676,1853.445125586919,39,0,0,71.28635098411226,0,1,0,1,0
2600,32,57,84.88433503287345,4851.499594603264,5,6,0,85.11402797549586,0,0,0,1,1
2601,24,49,196.24509228570864,9641.10404098338,16,9,0,196.75722532619145,0,0,0,1,0
2602,18,13,165.65494949800623,2121.393572779495,15,0,0,163.1841209830381,0,0,0,1,1
2603,32,56,190.486502056776,10591.291201433409,20,0,0,189.1302000255966,0,0,0,0,0
2604,28,30,170.99295392120445,5177.654536381765,28,7,0,172.58848454605882,0,1,0,0,0
2605,21,50,147.76017125048,7422.44448320462,11,7,1,148.4488896640924,0,1,0,1,0
2606,34,31,92.6829498294509,2846.403504549431,19,7,0,91.81946788869132,0,1,0,0,0
2607,44,36,99.0322162549288,3585.615295133939,45,1,0,99.60042486483164,0,0,1,0,0
2608,27,10,192.09066095665543,1983.805281502452,41,8,1,198.3805281502452,0,1,0,1,1
2609,32,20,179.0938424233467,3638.811888621131,47,6,0,181.94059443105655,0,1,0,0,0
2610,19,43,103.92356726634895,4440.485450631406,34,1,0,103.26710350305595,0,0,0,1,0
2611,20,50,105.99011264310556,5225.0675798835655,29,1,0,104.50135159767132,0,1,0,0,0
2612,26,6,94.65415854138271,502.06419426845866,10,6,0,83.67736571140978,0,0,0,0,0
2613,41,5,98.9195213937506,479.0113063209974,7,7,1,95.80226126419947,0,0,0,1,1
2614,52,41,179.10011994331785,7416.22077434039,26,7,1,180.8834335204973,0,0,1,0,0
2615,58,27,51.57602848847703,1356.1304985818113,20,5,0,50.227055503030044,0,0,0,1,1
2616,50,51,115.4078931664287,5855.986158837396,39,5,0,114.82325801641953,0,0,1,0,0
2617,50,5,191.42595177918616,926.2842039900148,0,6,1,185.25684079800297,1,0,0,0,0
2618,66,21,131.39545327742132,2732.7179790114146,44,1,0,130.12942757197212,0,0,1,0,1
2619,31,3,117.56686852158552,352.1392633604252,8,3,0,117.37975445347507,0,0,1,0,0
2620,59,42,96.8554707049382,4003.927260879818,19,0,0,95.33160144951947,0,0,0,0,0
2621,66,51,61.086894479285576,3169.649616259912,17,8,0,62.14999247568455,0,0,1,0,0
2622,47,10,83.67297170412692,829.4886631407868,46,6,0,82.94886631407869,0,1,0,0,1
2623,61,20,63.56876149053069,1395.3319585468803,36,7,0,69.76659792734401,0,0,0,0,1
2624,25,50,69.00491445731424,3391.567172938212,1,4,0,67.83134345876424,0,1,0,1,0
2625,63,3,74.52748161894047,303.07575344806685,42,9,1,101.02525114935561,0,1,0,0,0
2626,47,57,95.30441481264177,5501.918914219905,33,9,0,96.52489323192816,0,1,0,1,0
2627,29,53,51.65250199933032,2716.9984055222244,3,6,1,51.26412085890989,0,1,0,0,0
2628,21,10,192.52158283898717,1905.462797714278,39,8,0,190.5462797714278,0,0,0,1,1
2629,55,9,68.57286390154619,571.0908843074208,1,6,1,63.45454270082453,0,1,0,0,0
2630,40,41,107.47233085393806,4360.874493749483,21,7,1,106.36279253047519,0,0,1,0,1
2631,34,1,181.9291339572171,181.89883646847417,8,2,1,181.89883646847417,0,1,0,0,0
2632,38,30,65.98519552861434,1980.5906650707484,0,9,1,66.01968883569161,1,0,0,0,0
2633,69,4,122.54063776311811,410.0447877054143,27,1,0,102.51119692635358,0,0,1,0,0
2634,40,32,176.71753963120938,5769.636534364993,34,6,0,180.30114169890604,0,1,0,1,0
2635,22,21,133.544393605121,2791.456422849388,23,6,0,132.92649632616136,0,1,1,0,1
2636,32,42,81.55153931341401,3428.445265024248,17,0,0,81.629649167244,0,1,0,0,1
2637,25,52,160.32642971188722,8305.662473347464,25,7,0,159.72427833360507,0,1,0,0,1
2638,53,29,152.20115943012618,4400.483146519067,7,0,0,151.7407981558299,0,1,0,1,0
2639,59,38,104.32788598203864,3946.5657617552574,2,5,0,103.85699373040151,0,0,0,0,1
2640,61,36,56.94427423720627,2049.847351248163,7,8,1,56.940204201337856,0,1,0,0,0
2641,50,59,51.17970348441408,3018.873010059025,2,1,1,51.1673391535428,0,0,0,0,1
2642,57,14,173.80893246907573,2473.568371994114,38,3,0,176.6834551424367,0,0,1,0,1
2643,39,15,98.23360423386028,1484.8650603628432,30,5,1,98.99100402418955,0,0,0,0,1
2644,50,23,70.6654847908857,1660.520301210346,9,9,0,72.19653483523243,0,0,1,0,1
2645,23,44,127.78268392444733,5621.94755158541,28,3,0,127.77153526330477,0,0,0,1,1
2646,45,52,188.1249943587635,9794.062334410995,24,1,0,188.34735258482684,0,1,1,0,1
2647,46,17,51.27212967835965,859.5609203979506,5,1,0,50.56240708223238,0,0,0,0,0
2648,19,7,58.42153110146217,459.10630442711766,48,1,0,65.58661491815967,0,1,1,0,0
2649,46,36,112.55673988776086,4068.173757435187,46,8,0,113.00482659542186,0,0,0,0,0
2650,55,36,151.3948860132595,5442.312153751697,37,7,1,151.1753376042138,0,1,0,1,1
2651,37,23,121.41506881505754,2783.151076018757,40,4,0,121.00656852255466,0,0,0,0,0
2652,46,11,184.6322657698107,2025.492956405568,27,8,0,184.1357233095971,0,0,0,0,0
2653,32,51,56.61268333062172,2888.769046045559,40,9,0,56.64253031461881,0,1,0,0,0
2654,32,50,101.02113044656151,5048.2384672671305,26,8,1,100.96476934534262,0,0,1,0,1
2655,24,45,102.70218340830812,4593.656170613297,8,0,1,102.08124823585105,0,0,0,1,0
2656,35,35,101.01908389795123,3573.9129641917066,8,0,0,102.1117989769059,0,0,0,1,0
2657,59,16,123.1528868185086,2011.849988723546,42,7,0,125.74062429522162,0,0,1,0,1
2658,66,24,168.58655677919157,4135.270204595635,22,3,0,172.30292519148477,0,0,1,0,1
2659,51,5,97.6823924604226,458.2304767698749,36,1,0,91.64609535397497,0,0,0,1,0
2660,50,15,161.67248099483038,2458.4091511800607,7,6,0,163.89394341200403,0,0,1,0,1
2661,49,27,71.9698206918607,1847.728292866105,22,3,0,68.43438121726315,0,1,0,0,1
2662,42,26,134.10872834509254,3528.2790902235006,4,9,1,135.7030419316731,0,0,0,0,0
2663,39,5,106.26320384983175,458.48691349879965,11,5,1,91.69738269975993,0,0,0,1,1
2664,50,57,130.8816203443356,7411.035804448515,5,2,0,130.01817200786869,0,1,0,1,1
2665,58,16,66.16246255583741,1075.2106673441897,10,9,0,67.20066670901186,0,1,1,0,1
2666,39,31,193.01942701413628,5952.527285667109,30,6,0,192.01700921506804,0,1,0,1,0
2667,47,28,185.93211752026667,5168.181615067321,0,2,1,184.5779148238329,1,1,0,1,1
2668,42,28,173.95944564359434,4846.623676895724,9,1,0,173.09370274627585,0,1,1,0,0
2669,32,50,183.91742350820775,9232.352475006315,34,5,0,184.64704950012631,0,1,0,1,1
2670,33,45,72.00318052722292,3193.4986039041446,7,7,1,70.96663564231433,0,0,1,0,0
2671,22,52,125.55826595294988,6526.322086342268,27,8,1,125.50619396812054,0,0,0,1,0
2672,40,23,97.6863738134785,2227.8537834830386,43,1,0,96.86320797752342,0,0,0,1,0
2673,55,16,183.10789119562375,2970.720797696431,39,4,0,185.67004985602694,0,0,0,0,0
2674,53,26,78.41565237491997,2081.2030494520614,6,9,1,80.0462711327716,0,0,0,1,1
2675,69,34,82.99180327129585,2729.9572213522533,7,6,0,80.29285945153686,0,0,0,0,0
2676,20,20,153.0071684532516,3112.398840003248,35,0,0,155.6199420001624,0,0,0,1,0
2677,57,28,63.334948863150224,1742.8407728452655,17,9,0,62.24431331590234,0,1,1,0,0
2678,59,9,159.85507653749596,1450.5102987672974,20,6,1,161.16781097414415,0,0,0,0,0
2679,40,35,90.21909324711837,3110.7228266299776,23,4,0,88.87779504657078,0,1,1,0,0
2680,32,43,149.1403047900721,6431.589836108589,28,7,0,149.57185665368812,0,1,1,0,1
2681,36,32,180.95566795409903,5918.148822212225,22,6,1,184.94215069413204,0,0,1,0,1
2682,53,52,141.44170598524855,7361.3269892971775,1,2,1,141.56398056340726,0,0,0,0,1
2683,62,59,81.90255999291635,4809.258653699747,4,7,0,81.51285853728385,0,1,0,1,1
2684,51,54,57.37482883088249,3086.6326951338774,0,2,0,57.159864724701436,1,0,0,0,0
2685,44,6,56.69209575425988,266.70107666365834,13,2,1,44.45017944394306,0,0,0,0,0
2686,51,52,63.321782302101184,3365.180844017485,40,5,1,64.71501623110548,0,0,0,0,1
2687,21,20,136.97268687045738,2755.0978927889782,48,0,1,137.7548946394489,0,0,0,1,1
2688,49,27,102.23267810609768,2707.837413549745,23,6,0,100.29027457591648,0,1,0,0,0
2689,20,25,86.46604660938472,2110.83525072818,1,5,0,84.4334100291272,0,1,1,0,0
2690,67,17,82.89598366957868,1409.995841340279,3,7,0,82.94093184354583,0,0,1,0,0
2691,64,52,192.2872297854649,10045.535718511095,40,1,0,193.18337920213645,0,1,1,0,0
2692,44,38,67.82248638381117,2519.704987147976,17,5,1,66.30802597757832,0,0,0,1,0
2693,37,58,95.7221616158982,5607.555840815455,44,4,0,96.68199725543887,0,1,0,0,0
2694,56,57,120.72158930287895,6876.548912666256,25,1,0,120.64120899414485,0,1,0,1,1
2695,51,25,50.06742891113832,1205.173553528103,43,4,0,48.20694214112412,0,0,0,1,0
2696,54,43,188.14297812135868,8066.763537889775,6,9,0,187.59915204394827,0,1,1,0,1
2697,44,30,64.86478861401558,2033.371352276953,42,8,0,67.77904507589844,0,1,0,1,1
2698,30,30,152.37059010292586,4501.707036260509,27,1,0,150.05690120868363,0,0,0,0,1
2699,21,44,144.32982157437323,6313.9175014751145,21,8,1,143.49812503352533,0,1,0,1,1
2700,32,41,171.35957826571058,7073.37188812588,26,5,0,172.52126556404585,0,0,0,1,1
2701,45,54,147.70815958432286,7987.063469726116,16,0,1,147.90858277270584,0,0,0,1,0
2702,40,46,165.40811258239694,7569.211137877357,30,9,0,164.54806821472516,0,0,0,0,0
2703,44,37,113.18729131827914,4236.169440594569,38,5,0,114.49106596201538,0,0,0,0,1
2704,32,55,123.30567418274347,6832.42686670935,40,9,1,124.2259430310791,0,0,0,0,0
2705,66,7,155.24931532466292,1103.3147406985445,48,0,1,157.6163915283635,0,0,1,0,1
2706,37,46,135.26400815825767,6191.5245459006765,20,1,0,134.59835969349297,0,1,0,1,1
2707,62,24,126.73078254000798,3018.623549968473,38,9,0,125.77598124868638,0,0,0,0,0
2708,38,26,80.8337609081824,2115.911586877662,44,2,0,81.38121487991008,0,1,0,0,1
2709,41,47,88.71623912095632,4104.066785624278,0,5,0,87.32056990689954,1,0,0,1,0
2710,49,17,103.77458615890902,1830.5572087581088,23,6,1,107.67983580930051,0,0,0,1,0
2711,31,53,51.392657813525474,2808.821318550642,35,9,1,52.9966286518989,0,1,0,1,1
2712,29,30,112.60451743703555,3366.337780619053,22,3,1,112.21125935396843,0,0,1,0,1
2713,37,21,50.41527136458692,1076.5259232778658,5,7,0,51.263139203707894,0,0,0,0,0
2714,59,20,134.75231538820051,2754.3364099064765,32,7,0,137.71682049532382,0,1,0,0,0
2715,25,25,155.60431534585234,3987.885925574693,20,7,0,159.51543702298773,0,0,0,0,0
2716,40,56,134.32229474226898,7599.897572341598,30,5,0,135.7124566489571,0,0,1,0,1
2717,52,7,154.0279959807314,991.41909619718,0,0,1,141.63129945674,1,0,0,0,1
2718,54,30,50.00197528343112,1484.2815740865578,0,2,1,49.47605246955193,1,0,1,0,0
2719,40,50,58.91629599264643,2970.849212206482,30,5,0,59.416984244129644,0,1,0,1,0
2720,22,28,154.7693661313333,4308.831386832236,49,4,0,153.8868352440084,0,0,1,0,1
2721,18,34,170.43502219351558,5883.929091831548,31,1,0,173.05673799504552,0,0,0,1,0
2722,42,21,157.65523563340918,3392.2287069417243,47,6,0,161.5347003305583,0,0,0,0,0
2723,60,9,149.45183638303274,1304.270020384358,42,4,0,144.91889115381755,0,0,0,1,1
2724,19,38,156.107399571734,5923.961182730605,14,7,0,155.89371533501594,0,0,0,1,1
2725,64,55,160.93848886942487,8814.139181008884,5,5,0,160.25707601834335,0,1,0,0,0
2726,53,31,158.6566247551354,4908.598945203888,27,3,0,158.34190145818994,0,1,1,0,0
2727,18,26,160.70127165325096,4166.961445517855,31,1,0,160.26774790453288,0,0,0,1,1
2728,35,8,61.10295611227713,536.53654463556,38,1,0,67.067068079445,0,1,1,0,1
2729,29,56,59.490732724193705,3287.0577993681554,26,5,0,58.697460703002776,0,1,1,0,0
2730,67,52,104.16799148441584,5285.898076941835,46,3,1,101.65188609503528,0,0,1,0,1
2731,46,54,129.1395071823193,6893.306233733503,42,7,1,127.65381914321303,0,0,0,1,0
2732,34,22,164.39285808825915,3565.2277973063647,29,6,1,162.05580896847113,0,0,1,0,0
2733,32,37,100.20617281865188,3674.843814840266,27,2,1,99.32010310379097,0,0,0,0,0
2734,47,26,91.2675614950452,2382.3153189019363,0,7,1,91.62751226545909,1,0,0,0,1
2735,18,14,167.2172462177794,2287.051751772469,39,5,0,163.3608394123192,0,0,0,1,1
2736,31,13,87.40052771809926,1075.6518308222935,34,8,0,82.74244852479181,0,1,0,0,1
2737,26,23,173.1262065221695,3935.430379127293,44,9,1,171.10566865770838,0,0,0,0,0
2738,50,33,76.57003245800578,2471.0283710562016,4,9,1,74.87964760776369,0,0,1,0,1
2739,52,8,103.92102843087152,803.6435402321899,7,1,1,100.45544252902374,0,1,0,0,1
2740,42,42,110.16134141395855,4596.911969591505,33,5,0,109.45028499027393,0,0,0,1,1
2741,25,28,94.92656709614644,2692.3967195407904,24,0,1,96.15702569788537,0,0,0,0,1
2742,37,52,50.503537083051896,2576.7074590652173,29,8,0,49.55206652048495,0,0,1,0,1
2743,61,17,85.32638867318718,1432.6687760276936,21,7,1,84.27463388398198,0,0,0,1,0
2744,28,4,100.64803383183106,375.3410013314858,32,2,1,93.83525033287145,0,0,1,0,0
2745,26,19,97.04373417899942,1884.2751982028672,32,6,0,99.17237885278249,0,0,1,0,1
2746,23,58,167.83332447158108,9726.618855550818,9,5,0,167.70032509570376,0,1,0,0,1
2747,60,19,57.10516438047095,1137.532959398908,38,5,0,59.87015575783726,0,0,1,0,1
2748,24,42,108.34230494828611,4492.758299027776,24,5,0,106.97043569113752,0,1,0,0,0
2749,48,50,55.62731833691619,2778.8975864240683,28,9,0,55.577951728481366,0,1,0,1,1
2750,69,17,189.5971349193514,3194.356742777477,30,7,0,187.9033378104398,0,0,0,0,0
2751,51,38,168.53141555466445,6342.891486182969,37,4,1,166.91819700481497,0,0,0,0,1
2752,39,13,197.324239885702,2561.8395664648733,15,7,0,197.06458203575949,0,0,1,0,1
2753,28,22,186.5240797544028,4190.176142508622,0,1,1,190.46255193221012,1,0,0,1,0
2754,18,18,97.37191581741266,1710.0490445671212,9,2,0,95.0027246981734,0,0,0,1,0
2755,26,40,153.7375118495871,6143.127724891594,48,1,0,153.57819312228986,0,0,1,0,0
2756,67,52,95.98311312176124,4925.510301351957,11,8,0,94.72135194907611,0,0,0,1,0
2757,25,15,183.2316781894436,2675.5137842464533,12,0,0,178.3675856164302,0,0,0,1,0
2758,19,18,111.6129304951012,1969.6701324446767,42,8,1,109.4261184691487,0,0,1,0,0
2759,60,49,106.38313128563482,5190.274282414647,11,8,0,105.92396494723769,0,0,0,1,1
2760,39,28,187.110311635,5218.809573733443,23,9,1,186.38605620476582,0,1,1,0,1
2761,36,31,175.51104314297817,5429.541086678361,18,7,0,175.14648666704392,0,0,0,1,1
2762,55,42,194.96203300464524,8105.988754159931,33,4,0,192.99973224190313,0,1,0,0,1
2763,45,9,59.97321283616703,508.4616049501547,29,8,1,56.495733883350525,0,0,0,0,1
2764,65,52,86.50083170582899,4523.131172373292,25,9,1,86.98329177640947,0,0,0,0,1
2765,42,22,95.12866218005684,2024.918314316524,25,8,0,92.041741559842,0,1,0,1,1
2766,55,39,113.65280914321433,4414.702271843104,41,7,0,113.19749414982319,0,1,0,1,0
2767,63,26,120.9695068922804,3159.849367196194,29,7,0,121.53266796908439,0,1,0,0,1
2768,42,45,93.7208642100107,4178.325543349299,25,6,0,92.85167874109553,0,1,0,0,0
2769,32,37,168.56756347175428,6254.076068262951,44,8,1,169.0290829260257,0,0,1,0,1
2770,68,11,83.48662167275847,842.2965244310917,4,4,0,76.57241131191743,0,1,1,0,0
2771,29,12,154.47759699486696,1898.1536425850136,41,5,0,158.1794702154178,0,1,0,1,0
2772,20,52,177.76524733881462,9262.082898273044,9,8,0,178.11697881294316,0,1,0,0,1
2773,48,31,140.55473587393794,4359.98008226755,16,2,0,140.64451878282418,0,1,0,0,1
2774,69,17,103.12383888392311,1809.3461623419853,0,7,0,106.43212719658737,1,1,0,0,0
2775,22,9,78.1836863294977,687.1857240036486,28,1,0,76.35396933373873,0,0,1,0,0
2776,62,8,70.1519291605544,530.3226276613397,41,5,0,66.29032845766746,0,0,0,0,1
2777,61,55,161.62621087235925,8958.068812184621,19,0,0,162.87397840335674,0,0,0,1,0
2778,66,58,120.3697996375274,7073.486669088329,33,9,1,121.95666670841946,0,0,0,0,0
2779,39,24,56.94793267510514,1332.0784988966354,19,8,1,55.50327078735981,0,0,1,0,1
2780,31,12,197.57592604139305,2365.2239506413257,37,2,0,197.10199588677713,0,1,0,0,1
2781,44,25,150.69547744834853,3819.6390633717856,49,1,0,152.78556253487142,0,0,0,1,1
2782,25,9,176.62738271404658,1585.7391943358807,35,6,0,176.19324381509784,0,0,1,0,0
2783,61,33,115.72830069755172,3848.7633484561056,17,9,1,116.62919237745774,0,0,0,1,0
2784,52,37,193.3157931212037,7191.704525358958,41,3,0,194.37039257726912,0,0,0,0,0
2785,43,59,79.92875313861909,4687.681206400699,1,9,1,79.45222383729998,0,0,0,1,0
2786,44,19,77.77041844082241,1498.601683545639,49,4,0,78.87377281819153,0,0,0,0,1
2787,55,12,183.55021021555385,2202.292887861149,41,4,0,183.52440732176242,0,0,1,0,1
2788,45,8,183.7575596008592,1409.2170471371858,32,3,0,176.15213089214822,0,0,0,0,1
2789,61,23,124.85292282485632,2822.1345926502754,31,2,0,122.70150402827285,0,0,1,0,1
2790,66,36,68.8679533030968,2446.6254726916663,12,3,0,67.96181868587962,0,0,1,0,0
2791,67,4,95.7824687304908,429.5558674620934,21,1,1,107.38896686552334,0,0,1,0,0
2792,50,45,163.12285070517015,7388.596189848324,5,3,0,164.19102644107386,0,1,0,1,1
2793,56,28,176.8987862001955,4990.661659521556,16,2,0,178.23791641148415,0,1,0,1,0
2794,34,47,102.14821216172255,4822.971506764242,29,0,0,102.61641503753707,0,1,0,1,0
2795,19,28,59.18505227253017,1677.8227789886666,18,3,0,59.922242106738096,0,0,0,0,1
2796,38,10,149.8590022359171,1512.468044836913,38,0,1,151.24680448369128,0,0,0,0,0
2797,63,2,160.92455621574402,342.2289652025697,42,1,1,171.11448260128486,0,0,0,1,0
2798,24,33,113.60220137955388,3772.640774708488,28,7,1,114.32244771843904,0,0,1,0,0
2799,46,32,137.4646417426804,4328.647427479404,17,0,0,135.27023210873136,0,0,1,0,0
2800,28,49,198.10572462861248,9667.6681495048,15,3,0,197.29934998989387,0,0,1,0,1
2801,40,52,86.74978990394891,4459.542993781241,27,6,0,85.7604421881008,0,0,0,0,0
2802,25,10,135.94665406988764,1414.823791081577,35,0,1,141.4823791081577,0,0,0,0,1
